route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
405,WD,T006127,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006128,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006129,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006130,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006131,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006132,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006133,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006134,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006135,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006136,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006137,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006138,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006139,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006140,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006141,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006142,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006143,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006144,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006145,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006146,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006147,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006148,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006149,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006150,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006151,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006152,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006153,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006154,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006155,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006156,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006157,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006158,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006159,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006160,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006161,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006162,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006163,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006164,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006165,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006166,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006167,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006168,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006169,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006170,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006171,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006172,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006173,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006174,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006175,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006176,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006177,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006178,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006179,Nyabugogo–Kanyinya (Peak),0,SHP_405
405,WD,T006180,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006181,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006182,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006183,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006184,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,WD,T006185,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006186,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006187,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006188,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006189,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006190,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006191,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006192,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006193,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006194,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006195,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006196,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006197,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006198,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006199,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006200,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006201,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006202,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006203,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006204,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006205,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006206,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006207,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006208,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006209,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006210,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006211,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006212,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006213,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006214,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006215,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006216,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006217,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SAT,T006218,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006219,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006220,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006221,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006222,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006223,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006224,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006225,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006226,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006227,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006228,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006229,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006230,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006231,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006232,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006233,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006234,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006235,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006236,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006237,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006238,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006239,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
405,SUN,T006240,Nyabugogo–Kanyinya (Off-peak),0,SHP_405
406,WD,T006241,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006242,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006243,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006244,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006245,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006246,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006247,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006248,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006249,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006250,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006251,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006252,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006253,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006254,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006255,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006256,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006257,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006258,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006259,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006260,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006261,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006262,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006263,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006264,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006265,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006266,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006267,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006268,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006269,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006270,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006271,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006272,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006273,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006274,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006275,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006276,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006277,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006278,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006279,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006280,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006281,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006282,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006283,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006284,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006285,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006286,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006287,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006288,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006289,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006290,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006291,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006292,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006293,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006294,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006295,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006296,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006297,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006298,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006299,Mageragere–Nyamirambo ERP (Peak),0,SHP_406
406,WD,T006300,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006301,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006302,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006303,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006304,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,WD,T006305,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006306,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006307,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006308,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006309,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006310,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006311,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006312,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006313,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006314,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006315,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006316,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006317,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006318,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006319,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006320,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006321,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006322,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006323,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006324,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006325,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006326,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006327,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006328,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006329,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006330,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006331,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006332,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006333,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006334,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006335,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006336,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006337,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SAT,T006338,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006339,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006340,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006341,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006342,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006343,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006344,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006345,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006346,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006347,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006348,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006349,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006350,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006351,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006352,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006353,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006354,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006355,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006356,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006357,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006358,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006359,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
406,SUN,T006360,Mageragere–Nyamirambo ERP (Off-peak),0,SHP_406
407,WD,T006361,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006362,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006363,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006364,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006365,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006366,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006367,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006368,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006369,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006370,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006371,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006372,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006373,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006374,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006375,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006376,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006377,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006378,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006379,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006380,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006381,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006382,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006383,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006384,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006385,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006386,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006387,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006388,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006389,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006390,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006391,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006392,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006393,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006394,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006395,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006396,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006397,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006398,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006399,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006400,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006401,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006402,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006403,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006404,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006405,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006406,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006407,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006408,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006409,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006410,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006411,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006412,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006413,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006414,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006415,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006416,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006417,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006418,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006419,Nyabugogo–Nyacyonga (Peak),0,SHP_407
407,WD,T006420,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006421,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006422,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006423,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006424,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,WD,T006425,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006426,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006427,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006428,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006429,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006430,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006431,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006432,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006433,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006434,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006435,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006436,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006437,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006438,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006439,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006440,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006441,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006442,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006443,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006444,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006445,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006446,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006447,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006448,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006449,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006450,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006451,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006452,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006453,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006454,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006455,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006456,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006457,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SAT,T006458,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006459,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006460,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006461,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006462,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006463,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006464,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006465,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006466,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006467,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006468,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006469,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006470,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006471,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006472,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006473,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006474,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006475,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006476,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006477,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006478,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006479,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
407,SUN,T006480,Nyabugogo–Nyacyonga (Off-peak),0,SHP_407
414,WD,T006481,Nyabugogo–Karama (Off-peak),0,SHP_414
414,WD,T006482,Nyabugogo–Karama (Off-peak),0,SHP_414
414,WD,T006483,Nyabugogo–Karama (Peak),0,SHP_414
414,WD,T006484,Nyabugogo–Karama (Peak),0,SHP_414
414,WD,T006485,Nyabugogo–Karama (Peak),0,SHP_414
